lat,lon,irrigation_result,tmin,tmax,prcp,cropland,elevation_result,,,,,,,
35.78619968,-110.4849413,0,6.53000021,24.73999977,0,176,1721,,,,,,,
31.4004605,-111.7727151,0,13.93000031,29.71999931,0,,871,,,,,,,
32.80870236,-111.382243,0,19.04999924,33.52999878,0,152,544,,,,,,,
35.90554261,-110.5024165,0,5.840000153,23.51000023,0,152,1902,,,,,,,
36.97619272,-110.5664741,0,8.25,22.54999924,0,131,1927,,,,,,,
34.90966852,-110.8305847,0,7.550000191,24.94000053,0,152,1618,,,,,,,
35.89268066,-109.4665206,0,3.880000114,23.13999939,0,152,1871,,,,,,,
32.49337556,-110.299316,0,11.53999996,24.22999954,0,142,1607,,,,,,,
36.42764575,-111.045547,0,8.550000191,23.40999985,0,152,1885,,,,,,,
32.27567592,-109.1015669,0,8.409999847,27,0,152,1286,,,,,,,
35.19817741,-109.6621738,0,4.909999847,24.53000069,0,176,1759,,,,,,,
35.12490505,-109.3729945,0,3.670000076,24.23999977,0,176,1857,,,,,,,
34.24769965,-110.5157826,0,7.480000019,21.62000084,0,142,2053,,,,,,,
34.48731367,-111.8128112,2,10.72999954,30.20000076,0,152,916,,,,,,,
36.56592927,-109.1191878,0,4.46999979,22.19000053,0,152,1903,,,,,,,
36.15662326,-109.4685956,0,4.429999828,23.01000023,0,152,1761,,,,,,,
33.90571814,-111.6290969,5,16.31999969,30.64999962,0,152,753,,,,,,,
33.70201665,-109.3305493,0,3.450000048,17.37999916,0,142,2658,,,,,,,
31.48399196,-111.1627804,2,11.64000034,27.88999939,7.769999981,152,1294,,,,,,,
32.69897643,-109.50116,0,12.68999958,29.15999985,0,152,1010,,,,,,,
31.52837797,-109.4072123,0,10.19999981,25.52000046,9.100000381,152,1580,,,,,,,
31.98428309,-111.0017313,0,17.65999985,31.02000046,3.059999943,152,883,,,,,,,
31.6131481,-110.2406848,0,13.40999985,27.80999947,1.970000029,152,1302,,,,,,,
33.06349697,-110.4525022,5,14.61999989,30.37000084,0,152,1074,,,,,,,
35.7429881,-110.7018286,0,6.940000057,25,0,152,1672,,,,,,,
35.31302925,-111.2212534,0,7.710000038,23.87999916,0,152,1677,,,,,,,
35.60241946,-110.5899279,0,6.96999979,25.27000046,0,152,1643,,,,,,,
34.09549277,-109.9518965,0,5.639999866,20.67000008,0,142,2087,,,,,,,
35.19189347,-110.4060102,0,6.769999981,24.63999939,0,152,1705,,,,,,,
33.4591871,-111.5733649,0,18.78000069,33.22999954,0,152,556,,,,,,,
34.59784811,-111.0011928,0,6.900000095,21.29000092,0,142,2089,,,,,,,
35.77756097,-109.7833947,0,4.769999981,22.47999954,0,142,2075,,,,,,,
33.90045181,-111.699536,0,17,30.48999977,0,152,858,,,,,,,
36.18339327,-109.971135,0,5.71999979,22.37000084,0,152,2026,,,,,,,
31.57838933,-110.5345791,0,11.85999966,26.17000008,6.119999886,152,1514,,,,,,,
34.49043689,-110.6141724,0,6.519999981,21.70999908,0,142,2012,,,,,,,
34.36018744,-111.1171622,0,8.75,23.27000046,0,142,1814,,,,,,,
33.15179122,-110.7422434,0,14.68000031,29.47999954,0,152,1135,,,,,,,
35.49786224,-110.0047211,0,5.369999886,23.81999969,0,152,1851,,,,,,,
31.78637978,-109.1312534,0,8.050000191,24.19000053,14.63000011,142,1682,,,,,,,
36.29788691,-110.5040488,0,7.440000057,22.81999969,0,152,2071,,,,,,,
32.2545062,-111.5137821,0,17.37999916,32.09000015,5.03000021,152,677,,,,,,,
33.30076198,-111.4018041,3,18.29999924,33.02999878,0,152,556,,,,,,,
35.71233975,-109.1523437,0,3.089999914,20.20999908,0,142,2333,,,,,,,
35.52533546,-109.4398729,0,3.920000076,21.97999954,0,142,2128,,,,,,,
34.39132148,-111.9073202,0,11.27000046,27.02000046,0,152,1453,,,,,,,
31.6414973,-111.236371,5,13.27999973,28.85000038,8.039999962,152,1080,,,,,,,
35.18878259,-111.856018,0,3.49000001,20.37999916,0,142,2186,,,,,,,
31.59665008,-110.5242535,0,11.97000027,26.15999985,5.210000038,152,1505,,,,,,,
33.0562584,-110.4383999,0,14.38000011,30.04000092,0,152,1131,,,,,,,
31.53997685,-111.734362,0,13.22000027,30.96999931,0.6999999881,,817,,,,,,,
34.37025346,-109.2294973,0,4.760000229,21.95999908,0,152,2064,,,,,,,
36.77112881,-109.8746187,0,5.71999979,25.04000092,0,152,1586,,,,,,,
35.752736,-111.0818211,0,8.420000076,25.56999969,0,152,1508,,,,,,,
31.66437758,-111.353578,0,12.82999992,28.84000015,4.159999847,152,1133,,,,,,,
36.88989959,-111.1057672,0,11.14000034,24.86000061,0,152,1452,,,,,,,
31.82884796,-110.1771386,0,13.43000031,27.95000076,2.559999943,152,1188,,,,,,,
35.71010793,-111.5291485,0,7.510000229,24.95000076,0,152,1555,,,,,,,
34.01541951,-110.9996748,0,9.869999886,23.57999992,0,152,1687,,,,,,,
36.31101684,-111.5421191,0,7.739999771,23.78000069,0,152,1749,,,,,,,
35.10356877,-111.233764,0,7.289999962,23.48999977,0,152,1784,,,,,,,
35.3286402,-111.7495639,0,0.4099999964,16.63999939,0,142,2575,,,,,,,
34.20945105,-110.4385654,0,7.110000134,23.13999939,0,142,1825,,,,,,,
31.79129512,-110.1549738,0,13.36999989,27.71999931,2.569999933,152,1232,,,,,,,
35.80218947,-110.9275367,0,7.429999828,24.95999908,0,152,1627,,,,,,,
35.88296832,-109.7154192,0,4.510000229,23.62999916,0,152,1842,,,,,,,
32.79973225,-111.4807454,0,19.29000092,33.97999954,0,121,467,,,,,,,
34.63485278,-110.8839607,0,6.78000021,22.03000069,0,142,1976,,,,,,,
33.48473993,-109.8891501,0,7.690000057,23.45999908,0,142,1837,,,,,,,
31.87058602,-111.3917447,0,14.75,30.02000046,3.099999905,152,904,,,,,,,
36.31734121,-109.1139642,0,4.989999771,17.06999969,0,142,2609,,,,,,,
33.56041717,-109.9947611,0,7.329999924,23.54999924,0,142,1798,,,,,,,
36.30651119,-109.4745783,0,4.670000076,23.15999985,0,152,1829,,,,,,,
35.56517408,-110.8995347,0,7.989999771,25.70999908,0,152,1549,,,,,,,
35.04453737,-109.7854246,0,5.880000114,24.79999924,0,152,1706,,,,,,,
33.53872735,-110.5090703,0,11.72000027,28.10000038,0,152,1237,,,,,,,
32.64112318,-109.5201804,0,13.03999996,29.46999931,0,152,990,,,,,,,
32.18009608,-110.7595418,0,17.23999977,30.80999947,2.480000019,152,894,,,,,,,
35.7395747,-111.4322447,0,8.199999809,25.23999977,0,152,1518,,,,,,,
34.08664683,-109.2163805,0,3.880000114,21.14999962,0,142,2256,,,,,,,
31.50759368,-111.4931432,0,11.56999969,29.62999916,0,152,1099,,,,,,,
36.17289473,-109.6613972,0,4.690000057,24.22999954,0,152,1724,,,,,,,
36.40595548,-111.7925667,0,8.199999809,23.94000053,0,152,1759,,,,,,,
36.80165063,-109.8215335,0,5.619999886,24.97999954,0,152,1583,,,,,,,
32.39524887,-109.7001312,0,11.77999973,27.25,0,152,1356,,,,,,,
34.74067539,-110.1041829,0,6.519999981,25.13999939,0,152,1645,,,,,,,
36.93856936,-109.5998365,0,4.949999809,25.17000008,0,131,1498,,,,,,,
36.13448388,-111.4793167,0,9.020000458,25.29999924,0,152,1542,,,,,,,
32.91255953,-111.7854985,0,18.86000061,34.50999832,0,61,413,,,,,,,
31.89112394,-111.5962573,0,12.81000042,25.27000046,1.00999999,142,1489,,,,,,,
31.9929796,-111.4423521,0,15.39999962,30,2.099999905,152,900,,,,,,,
32.92773834,-110.2239035,0,12.64000034,27.85000038,0,152,1290,,,,,,,
31.8434437,-111.7627971,0,14.47999954,30.86000061,0,152,817,,,,,,,
35.33365244,-110.414097,0,6.559999943,24.80999947,0,152,1716,,,,,,,
33.54749217,-110.1033638,0,7.510000229,23.45000076,0,142,1849,,,,,,,
33.02542182,-109.8237291,0,12.64999962,28.96999931,0,152,1079,,,,,,,
31.50301886,-111.6932738,0,13.14999962,30.51000023,0,,868,,,,,,,
33.47930852,-111.4923736,0,17.90999985,32.20000076,0,152,693,,,,,,,
34.38734678,-111.4262274,0,10.82999992,21.05999947,0,142,2087,,,,,,,
32.23395032,-109.6482524,0,10.10000038,24.90999985,0,152,1667,,,,,,,
34.12857251,-111.6901059,0,13.96000004,30.78000069,0,152,795,,,,,,,
36.94160289,-110.10502,0,6.900000095,24.79000092,0,176,1628,,,,,,,
34.28755052,-110.1409583,0,6.920000076,22.98999977,0,176,1904,,,,,,,
33.28019511,-109.6657398,0,8.859999657,23.09000015,0,142,1905,,,,,,,
31.34464277,-111.6029294,0,13.35999966,29.76000023,0,,929,,,,,,,
31.80530669,-111.4100288,0,14.14999962,29.87999916,2.730000019,152,932,,,,,,,
35.59532565,-110.7613279,0,7.659999847,25.73999977,0,152,1559,,,,,,,
34.13896141,-109.7534042,0,3.869999886,17.94000053,0,142,2498,,,,,,,
33.09935351,-109.6000748,2,10.36999989,25.51000023,0,152,1573,,,,,,,
36.10228981,-109.3783316,0,4.349999905,21.23999977,0,152,2077,,,,,,,
34.65592594,-110.7391769,0,6.730000019,22.77000046,0,152,1887,,,,,,,
31.466413,-111.4672903,0,11.69999981,29.73999977,0,152,1118,,,,,,,
31.42761191,-111.696695,0,13.5,30.21999931,0,,870,,,,,,,
31.78915892,-109.6679216,0,11.72000027,27.52000046,4.670000076,61,1307,,,,,,,
35.05828704,-111.2799862,0,6.820000172,22.65999985,0,142,1892,,,,,,,
33.62621287,-111.6982154,0,19.79999924,33.11999893,0,152,459,,,,,,,
34.85784361,-110.309189,0,7.260000229,25.39999962,0,152,1596,,,,,,,
31.79516333,-110.8026405,0,13.76000023,27.39999962,8.109999657,152,1437,,,,,,,
31.80013138,-111.62668,0,13,28.22999954,0.3899999857,152,1213,,,,,,,
32.03847467,-110.5355508,0,14.28999996,27.94000053,5.710000038,152,1157,,,,,,,
31.86514507,-111.0324138,0,16.46999931,29.98999977,6.659999847,152,1024,,,,,,,
33.29272299,-109.5302026,0,9.069999695,23.63999939,0,142,1642,,,,,,,
36.43752769,-110.4297794,0,7.460000038,23.06999969,0,152,1938,,,,,,,
33.82656475,-111.9110622,5,19.36000061,31.87000084,0,152,740,,,,,,,
32.52831716,-110.5410196,0,16.76000023,30.52000046,0,152,925,,,,,,,
32.38184068,-110.737598,0,11.30000019,22.23999977,5.570000172,142,2004,,,,,,,
35.90084199,-109.4219185,0,3.869999886,22.39999962,0,152,2012,,,,,,,
34.35643765,-110.7784522,0,7.739999771,19.55999947,0,142,2277,,,,,,,
33.45586684,-110.3661451,0,11.10999966,27.87000084,0,152,1224,,,,,,,
36.53693265,-111.8694678,0,9.880000114,24.82999992,0,152,1610,,,,,,,
36.32250658,-110.8687436,0,8.399999619,24.15999985,0,152,1751,,,,,,,
34.04374603,-111.4516889,0,14.60000038,23.57999992,0,142,1816,,,,,,,
31.6358755,-109.3341477,0,9.770000458,24.53000069,13.15999985,142,1690,,,,,,,
36.33556714,-109.3714754,0,4.710000038,21.95000076,0,176,1971,,,,,,,
32.12046499,-109.1860321,0,8.680000305,28,0,152,1220,,,,,,,
32.36527816,-109.3662135,0,11.72999954,29.23999977,0,152,1082,,,,,,,
35.8192686,-109.8866411,0,5.03000021,22.63999939,0,152,2010,,,,,,,
37.00756298,-109.5724229,0,4.96999979,24.72999954,0,152,1574,,,,,,,
33.27262002,-110.733044,0,13.14000034,28.05999947,0,152,1273,,,,,,,
32.11269875,-111.5353919,0,16.31999969,30.98999977,2.099999905,152,790,,,,,,,
31.92072984,-110.0544434,0,11.93000031,26.32999992,6.300000191,152,1454,,,,,,,
32.32201175,-110.9112277,0,18.19000053,31.47999954,0,122,846,,,,,,,
33.71485472,-111.6003305,0,18.46999931,31.86000061,0,152,699,,,,,,,
35.78844304,-110.1919429,0,5.53000021,22.95000076,0,152,1983,,,,,,,
35.91441511,-111.1555607,0,7.78000021,24.75,0,152,1640,,,,,,,
33.46823055,-110.1374034,0,9.010000229,25.38999939,0,152,1489,,,,,,,
35.71342244,-109.5802518,0,4.119999886,23.06999969,0,152,1925,,,,,,,
32.01081676,-110.9892704,0,18.15999985,31.55999947,3.220000029,152,843,,,,,,,
33.18100052,-111.4925393,0,18.64999962,33.81000137,0,61,473,,,,,,,
35.45100899,-111.135739,0,9.369999886,25.31999969,0,152,1468,,,,,,,
36.17399321,-110.0051904,0,5.880000114,21.75,0,152,2055,,,,,,,
31.68481793,-111.9056978,0,14.64999962,32.02000046,0,152,717,,,,,,,
34.51631551,-111.1598782,0,7.010000229,20.30999947,0,142,2172,,,,,,,
36.27823484,-110.0235772,0,6.260000229,20.62000084,0,142,2266,,,,,,,
33.32489119,-110.9640685,5,12.14999962,27.13999939,0,152,1197,,,,,,,
35.11146774,-109.4530801,0,3.970000029,24.92000008,0,152,1754,,,,,,,
31.74000515,-110.2967115,0,13.52999973,27.60000038,2.549999952,152,1282,,,,,,,
36.32206952,-109.2551941,0,4.710000038,20.68000031,0,142,2101,,,,,,,
35.71742119,-110.7719713,0,6.960000038,24.95000076,0,176,1675,,,,,,,
36.66469743,-109.6659901,0,5.059999943,24.68000031,0,131,1603,,,,,,,
35.13332166,-111.130209,0,7.869999886,24.21999931,0,152,1692,,,,,,,
36.33428852,-110.4441534,2,7.539999962,22.26000023,0,152,2100,,,,,,,
34.98140203,-110.9698199,0,7.940000057,24.60000038,0,152,1663,,,,,,,
33.48329174,-110.2665074,2,10.28999996,27.25,0,152,1305,,,,,,,
34.99493279,-110.7514548,0,8.010000229,25.82999992,0,152,1529,,,,,,,
34.42354341,-110.9420757,0,7.769999981,19.29999924,0,142,2305,,,,,,,
36.47717448,-110.8015602,0,8.609999657,23.84000015,0,152,1777,,,,,,,
36.97885632,-111.4702536,0,11.86999989,26.03000069,0,111,1124,,,,,,,
36.88402097,-109.7952476,0,5.699999809,25.14999962,0,152,1559,,,,,,,
34.00974945,-109.1170522,0,3.650000095,18.17000008,0,142,2569,,,,,,,
33.06396345,-111.0978372,0,17.05999947,31.70999908,0,152,791,,,,,,,
35.98188014,-111.093328,0,7.079999924,24.06999969,0,152,1759,,,,,,,
36.06836055,-110.2162745,0,6.059999943,23.14999962,0,152,1937,,,,,,,
33.20041215,-111.5811559,5,18.82999992,34.20999908,0,152,444,,,,,,,
31.55189024,-109.5858321,0,11.32999992,27.19000053,2.349999905,61,1311,,,,,,,
36.5378962,-111.0964924,0,9.090000153,23.29000092,0,152,1879,,,,,,,
35.08046846,-111.4177902,0,5.420000076,21.79999924,0,142,2009,,,,,,,
35.29677911,-110.5802012,0,6.96999979,25.02000046,0,152,1653,,,,,,,
34.4720684,-111.6047685,0,10.28999996,23.45999908,0,152,1800,,,,,,,
34.62548904,-110.0889799,0,6.300000191,24.68000031,0,152,1698,,,,,,,
32.645713,-110.5372569,0,17.22999954,31.57999992,0,152,912,,,,,,,
35.83419515,-110.4667646,0,6.289999962,24.37999916,0,152,1760,,,,,,,
32.57139678,-110.9468894,0,17.14999962,30.28000069,0,152,1038,,,,,,,
36.70513876,-109.3098323,0,4.659999847,22.48999977,0,152,1755,,,,,,,
36.54323569,-110.817803,0,8.75,23.44000053,0,152,1886,,,,,,,
35.04754799,-109.8781926,0,6.329999924,25.12000084,0,152,1634,,,,,,,
32.34356004,-111.1050677,0,19.29000092,32.97999954,0.6100000143,152,666,,,,,,,
33.91069376,-111.3634888,0,14.14999962,27.92000008,0,152,1088,,,,,,,
31.48320955,-111.8636337,0,14.46000004,30.19000053,0.200000003,,852,,,,,,,
32.25457347,-110.5058029,0,11.40999985,23.62999916,16.89999962,142,1772,,,,,,,
36.51319391,-110.3714618,0,7.539999962,22.13999939,0,152,2093,,,,,,,
32.77625474,-111.4946119,5,19.23999977,33.93000031,0,2,469,,,,,,,
35.09575599,-111.1410864,0,7.789999962,24.18000031,0,152,1709,,,,,,,
35.21883835,-110.555331,0,7.699999809,25.98999977,0,152,1529,,,,,,,
35.52627224,-110.7400841,0,7.71999979,25.84000015,0,152,1541,,,,,,,
36.1848176,-110.2475851,0,6.489999771,22.79999924,0,152,2017,,,,,,,
36.96091062,-110.7730747,0,8.880000114,23.53000069,0,152,1822,,,,,,,
33.12778589,-111.2102867,5,17.62000084,32.65999985,0,152,549,,,,,,,
31.86608859,-110.0025047,0,11.31999969,25.07999992,9.140000343,152,1607,,,,,,,
32.28316045,-110.1896802,5,12.11999989,26.12000084,0.6800000072,152,1381,,,,,,,
36.59021301,-110.6561577,0,8.399999619,23.04000092,0,176,1969,,,,,,,
35.66384606,-109.6655904,0,4.349999905,23.51000023,0,152,1892,,,,,,,
33.18985206,-110.8598173,5,14.75,29.45999908,0,152,1089,,,,,,,
31.94748917,-109.9279418,0,11.80000019,26.78000069,6.03000021,152,1392,,,,,,,
34.80259366,-110.2679508,0,7.070000172,24.85000038,0,152,1660,,,,,,,
32.99971122,-109.3123277,5,10.88000011,27.61000061,0,152,1132,,,,,,,
35.3683129,-109.8970271,0,5.389999866,24.39999962,0,152,1756,,,,,,,
34.32533002,-110.5006587,0,7.130000114,21.01000023,0,142,2118,,,,,,,
34.6444056,-110.3172217,0,6.769999981,23.29000092,0,152,1845,,,,,,,
34.96670965,-111.2657375,0,6.809999943,22.01000023,0,142,1970,,,,,,,
33.3423,-111.0030904,0,11.89999962,27,0,121,1365,,,,,,,
35.75964107,-110.6225086,0,6.900000095,25,0,152,1667,,,,,,,
36.30809266,-110.7370097,0,7.639999866,23.40999985,0,152,1934,,,,,,,
35.03819255,-109.3546686,0,3.619999886,24.47999954,0,176,1832,,,,,,,
34.85650781,-109.4627602,0,3.730000019,23.45000076,0,152,1934,,,,,,,
32.59904646,-111.2442992,0,18.84000015,32.72999954,0,152,710,,,,,,,
32.63325549,-111.1876978,0,18.65999985,32.43999863,0,152,742,,,,,,,
36.24243382,-110.6662812,0,7.480000019,23.82999992,0,176,1832,,,,,,,
33.5452307,-111.8029029,0,20.10000038,33.95999908,0,152,429,,,,,,,
34.20495829,-109.0922401,0,3.869999886,21.32999992,0,152,2225,,,,,,,
32.30911113,-111.5147699,0,17.53000069,31.95999908,6.849999905,152,690,,,,,,,
35.01866479,-110.3085816,0,7.199999809,25.12000084,0,152,1627,,,,,,,
34.64819508,-109.5382762,0,6.190000057,25.5,0,152,1674,,,,,,,
34.61087646,-111.2181714,0,6.449999809,20.87000084,0,142,2089,,,,,,,
33.07068469,-110.0477664,0,14.15999985,31.22999954,0,61,853,,,,,,,
32.76526536,-109.2634577,5,9.18999958,26.40999985,0,152,1335,,,,,,,
32.15693849,-111.5596442,0,16.71999931,31.54999924,2.829999924,152,726,,,,,,,
33.76876329,-110.2666027,0,10.18000031,26.29000092,0,152,1359,,,,,,,
35.29906843,-110.7686088,0,8.329999924,26.45999908,0,152,1447,,,,,,,
33.37329872,-109.0861251,0,4.829999924,18.30999947,0,142,2066,,,,,,,
35.75735078,-110.2933456,0,5.119999886,22.88999939,0,152,1999,,,,,,,
32.86693797,-110.981648,5,16.03000069,29.79000092,0,152,1084,,,,,,,
33.03107257,-111.1781533,0,17.70000076,32.68000031,0,152,665,,,,,,,
32.2190485,-111.8539677,0,16.87999916,32.09999847,4.300000191,152,660,,,,,,,
32.73224096,-111.0072288,0,16.79000092,30.21999931,0,152,1060,,,,,,,
33.05872016,-110.3615361,0,11.19999981,25.78000069,0,152,1699,,,,,,,
35.77266722,-110.2179089,0,5.389999866,22.80999947,0,152,2011,,,,,,,
32.66439763,-109.9624895,0,9.5,23.54999924,0,142,1964,,,,,,,
34.35841712,-110.5959923,0,7.090000153,21.35000038,0,142,2055,,,,,,,
31.4505096,-110.2805521,0,12.26000023,26.05999947,2.339999914,152,1617,,,,,,,
36.27163526,-110.0463132,0,6.25,21.15999985,0,142,2242,,,,,,,
34.45802862,-110.0070142,0,6.489999771,24.32999992,0,152,1763,,,,,,,
34.08062864,-109.6932498,0,3.380000114,17.13999939,0,176,2547,,,,,,,
36.60985024,-109.5922003,0,4.829999924,24.96999931,0,152,1551,,,,,,,
34.4856635,-109.3214697,0,5.889999866,24.97999954,0,152,1774,,,,,,,
35.75108008,-111.5308209,0,7.880000114,25.30999947,0,152,1522,,,,,,,
35.7089718,-111.7111005,0,4.53000021,21.95000076,0,152,1930,,,,,,,
35.05630319,-111.2349872,0,7.210000038,23.02000046,0,152,1852,,,,,,,
36.74758383,-109.1749081,0,5.150000095,18.25,0,142,2479,,,,,,,
32.20993117,-110.9504337,0,18.78000069,32.33000183,0.6899999976,124,745,,,,,,,
34.35698678,-110.6792,0,7.300000191,20.64999962,0,142,2142,,,,,,,
33.43484736,-109.1017281,0,6.099999905,23.95999908,0,152,1695,,,,,,,
32.17624935,-110.9706078,0,18.76000023,32.27000046,2.74000001,122,748,,,,,,,
36.78150107,-111.1231159,0,10.53999996,24.20999908,0,176,1613,,,,,,,
35.50033502,-111.4705868,0,5.760000229,22.95000076,0,152,1710,,,,,,,
31.57139953,-110.1580346,0,13.06999969,28.31999969,1.710000038,61,1260,,,,,,,
34.0550179,-109.8397145,0,4.940000057,19.80999947,0,142,2141,,,,,,,
34.87400628,-110.2982698,0,7.25,25.64999962,0,152,1572,,,,,,,
35.21605799,-109.944087,0,6.130000114,24.98999977,0,152,1676,,,,,,,
34.76484234,-109.9258958,0,6.539999962,25.27000046,0,152,1640,,,,,,,
35.27992131,-111.9230921,0,3.089999914,19.70999908,0,176,2217,,,,,,,
31.70436602,-111.483174,0,12.85999966,29.14999962,2.299999952,152,1056,,,,,,,
33.27677738,-111.7328631,5,19.10000038,34.65999985,0,152,393,,,,,,,
34.60067301,-109.0658257,0,3.420000076,25.03000069,0,176,1855,,,,,,,
35.23661312,-111.0197992,0,8.579999924,25.55999947,0,152,1515,,,,,,,
32.15548277,-109.7139258,0,11.75,27.46999931,0,61,1311,,,,,,,
35.53024191,-111.3052688,0,8.659999847,25.75,0,152,1390,,,,,,,
34.08552962,-109.1497447,0,3.769999981,20.63999939,0,152,2308,,,,,,,
36.59900283,-109.1569604,0,4.429999828,22.79999924,0,152,1801,,,,,,,
36.63432538,-110.0346547,0,6.139999866,24.39999962,0,152,1698,,,,,,,
34.89347944,-109.4934573,0,4.019999981,23.68000031,0,152,1891,,,,,,,
31.84385363,-110.9569922,0,17.12999916,30.61000061,5.090000153,152,915,,,,,,,
32.74003534,-111.4403648,3,19.29999924,33.88999939,0,152,507,,,,,,,
34.88533452,-110.121032,0,6.75,25.72999954,0,152,1558,,,,,,,
31.64498601,-111.0414446,0,15.05000019,29.62999916,8.270000458,152,964,,,,,,,
36.51588931,-111.3765383,0,8.380000114,22.95000076,0,152,1880,,,,,,,
34.53578269,-111.8902002,0,10.47999954,29.52000046,0,152,1058,,,,,,,
32.24657251,-109.8737622,0,12.25,27.5,0,152,1272,,,,,,,
31.69768067,-109.5146805,0,11.07999992,25.34000015,7.260000229,152,1640,,,,,,,
32.40516435,-110.7956669,0,11.10000038,21.84000015,16.20000076,142,2015,,,,,,,
32.53816858,-109.6533559,0,12.19999981,27.84000015,0,152,1256,,,,,,,
35.12249379,-110.7921405,0,8.300000191,25.98999977,0,152,1494,,,,,,,
36.54827198,-109.0876448,0,4.46999979,22.14999962,0,152,1928,,,,,,,
31.37511972,-110.2466978,2,12.10000038,22.84000015,8.260000229,142,1820,,,,,,,
35.75861129,-111.8457976,2,3.730000019,21.68000031,0,142,2041,,,,,,,
36.53377431,-111.514233,0,7.630000114,21.95000076,0,152,2011,,,,,,,
32.74266344,-110.3506593,2,13.05000019,27.12000084,0,152,1449,,,,,,,
33.15118352,-109.8837664,3,9.659999847,24.81999969,0,142,1734,,,,,,,
33.45088588,-109.882402,0,8.010000229,23.47999954,0,142,1861,,,,,,,
31.54189498,-110.7470278,0,13.09000015,28.04000092,8.840000153,152,1243,,,,,,,
32.12696716,-110.2263743,0,11.43000031,25.29999924,2.660000086,152,1497,,,,,,,
33.82924168,-110.2266953,0,9.270000458,25.37000084,0,152,1495,,,,,,,
33.44585819,-109.6888747,0,7.590000153,22.82999992,0,152,1916,,,,,,,
33.897139,-109.9793049,0,6.349999905,22.39999962,0,142,1868,,,,,,,
34.24090001,-111.706661,5,12.89999962,30.53000069,0,152,909,,,,,,,
32.83569558,-110.1065435,0,12.98999977,28.20999908,0,152,1267,,,,,,,
32.08585209,-110.5736144,0,13.94999981,27.29000092,13.17000008,152,1336,,,,,,,
34.53177967,-110.512229,0,6.579999924,22.79000092,0,152,1898,,,,,,,
34.35579611,-109.4232052,0,5.380000114,23.60000038,0,152,1903,,,,,,,
34.80162747,-110.5152084,0,7.21999979,24.67000008,0,152,1679,,,,,,,
